V,D,M_id,phi_ECMP_ASP,phi_IT,phi_MD_IT,phi_diff_IT,time_IT,time_MD_IT,time_diff_IT,attempts_IT,attempts_MD_IT,attempts_diff_IT
36,5,188,0.3702860419618161,0.3702860176563263,0.3702860176563263,0.3702860176563263,0.0015810076000000001,0.6146275562,0.0007889862,0,858,0.0
36,5,189,0.11184611167225046,0.11184611171483994,0.11184611171483994,0.11184611171483994,0.0015744174,0.6146275562,0.0006734913999999999,0,858,0.0
36,5,190,0.3068505847346939,0.3068506121635437,0.3068506121635437,0.3068506121635437,0.0016458254,0.6146275562,0.0008437878000000001,0,858,0.0
36,5,191,0.3216888931174645,0.6251440644264221,0.6251440644264221,0.6251440644264221,0.0016984276000000002,0.6146275562,0.0008865288000000001,0,858,0.0
36,5,192,0.47524520279925464,0.9623240232467651,0.9623240232467651,0.9623240232467651,0.001759158,0.6146275562,0.0009064874,0,858,0.0
36,5,193,0.5887847705349248,1.33639657497406,1.3363964557647705,1.33639657497406,0.0018596356,0.6146275562,0.0009041208000000001,0,858,0.0
36,5,194,0.681037463274113,1.6042217016220093,1.6042217016220093,1.6042217016220093,0.0026891632,0.6146275562,0.0009898824,0,858,3.0
36,5,195,0.7551650912832217,1.8357659578323364,1.835766077041626,1.8357659578323364,0.0022362324,0.6146275562,0.0010306458,0,858,4.0
36,5,196,0.8310184632907947,1.8853979110717773,1.8732049465179443,1.8853979110717773,0.0020043398000000002,0.6146275562,0.0010581894,0,858,5.0
36,5,197,0.7686976774286504,1.739803671836853,1.739803671836853,1.739803671836853,0.0019266530000000002,0.6146275562,0.0009043896000000001,0,858,0.0
36,5,198,0.8841569975277056,1.5570725202560425,1.5570725202560425,1.5570725202560425,0.0018311706,0.6146275562,0.0008950584000000001,0,858,0.0
36,5,199,0.8993895855268073,1.6619157791137695,1.6619157791137695,1.6619157791137695,0.0017901984000000001,0.6146275562,0.0009466170000000001,0,858,1.0
36,5,200,0.889731934272733,1.713937520980835,1.7139374017715454,1.713937520980835,0.0017952654000000002,0.6146275562,0.0009801906000000001,0,858,2.0
36,5,201,1.1062319395718847,2.11752986907959,1.6337240934371948,2.11752986907959,0.0022014268,0.6146275562,0.0061320898000000006,0,858,239.0
36,5,202,1.0374072960513128,1.876783013343811,1.7260392904281616,1.876783013343811,0.0020322852,0.6146275562,0.0029546032,0,858,113.0
36,5,203,0.8895659532471473,1.6799216270446777,1.6711080074310303,1.6799216270446777,0.0018731056000000001,0.6146275562,0.0010734494000000003,0,858,5.0
36,5,204,1.0183649794280125,1.487696886062622,1.487696886062622,1.487696886062622,0.001729882,0.6146275562,0.000969595,0,858,1.0
36,5,205,0.9138755018192726,1.2978724241256714,1.2978724241256714,1.2978724241256714,0.001701646,0.6146275562,0.0009609162000000001,0,858,1.0
36,5,206,0.7197245839380254,0.8094102740287781,0.8094103336334229,0.8094102740287781,0.0016032502000000001,0.6146275562,0.0009299046,0,858,0.0
36,5,207,0.715140390563096,1.2045059204101562,1.2045060396194458,1.2045059204101562,0.0017349152000000001,0.6146275562,0.0009363562,0,858,0.0
36,5,208,0.4062244046536129,0.8525529503822327,0.8525528907775879,0.8525529503822327,0.0016771696,0.6146275562,0.0009279332000000001,0,858,0.0
36,5,209,0.398678768757509,0.6640675067901611,0.6640675067901611,0.6640675067901611,0.0016676444000000002,0.6146275562,0.0009266692,0,858,0.0
36,5,210,0.2444817292955828,0.24448174238204956,0.24448175728321075,0.24448174238204956,0.0015618176,0.6146275562,0.0009141124,0,858,0.0
36,5,211,0.3238009043672884,0.3238009214401245,0.3238009214401245,0.3238009214401245,0.0015612284000000001,0.6146275562,0.0008959624000000001,0,858,0.0
36,5,212,0.27773563276521857,0.2777356207370758,0.2777356207370758,0.2777356207370758,0.0015708932000000001,0.6146275562,0.0008873704000000001,0,858,0.0
36,5,213,0.2777777777777778,0.2777777910232544,0.277777761220932,0.2777777910232544,0.0015617004,0.6146275562,0.0008030476,0,858,0.0
36,5,214,0.11011264845975031,0.11011265218257904,0.11011265218257904,0.11011265218257904,0.0015862826,0.6146275562,0.0006904298000000001,0,858,0.0
36,5,215,0.30226103467468657,0.30226102471351624,0.30226102471351624,0.30226102471351624,0.0015716954,0.6146275562,0.0008509176000000001,0,858,0.0
36,5,216,0.3363942058547971,0.6530271768569946,0.6530272364616394,0.6530271768569946,0.0016561542,0.6146275562,0.0009546714000000002,0,858,1.0
36,5,217,0.4253471262368143,1.1118078231811523,1.1118078231811523,1.1118078231811523,0.0018117052000000001,0.6146275562,0.0009314006000000002,0,858,0.0
36,5,218,0.710638011214657,1.2856463193893433,1.2856464385986328,1.2856463193893433,0.001779182,0.6146275562,0.0009287814000000002,0,858,0.0
36,5,219,0.7017845350730381,1.604387879371643,1.604387879371643,1.604387879371643,0.0018769962000000002,0.6146275562,0.001053536,0,858,4.0
36,5,220,0.6651969946566981,1.772026777267456,1.772026777267456,1.772026777267456,0.0019685648,0.6146275562,0.0012628368,0,858,11.0
36,5,221,0.5780660524139893,1.9774560928344727,1.9774560928344727,1.9774560928344727,0.0021583766000000002,0.6146275562,0.0063326098000000015,0,858,237.0
36,5,222,0.8917925266587922,2.164642095565796,2.117232322692871,2.164642095565796,0.002097155,0.6146275562,0.0014073416,0,858,15.0
36,5,223,0.9547472705355774,2.2141799926757812,1.9996386766433716,2.2141799926757812,0.0021016508000000003,0.6146275562,0.0058076685999999995,0,858,222.0
36,5,224,0.9985904413382752,1.9471181631088257,1.7872391939163208,1.9471181631088257,0.0019041228000000001,0.6146275562,0.001264369,0,858,10.0
36,5,225,1.1753720328939994,2.056309461593628,1.9457024335861206,2.056309461593628,0.0018930998000000001,0.6146275562,0.0010923706,0,858,5.0
36,5,226,0.9062333711218564,1.5891613960266113,1.5891615152359009,1.5891613960266113,0.0018091704,0.6146275562,0.000991417,0,858,1.0
36,5,227,0.7831749476878538,1.5206027030944824,1.5206027030944824,1.5206027030944824,0.0017877250000000002,0.6146275562,0.000960042,0,858,0.0
36,5,228,0.9762934897132247,1.3591123819351196,1.3591123819351196,1.3591123819351196,0.0016592056000000002,0.6146275562,0.0009519708,0,858,0.0
36,5,229,0.8158893072397632,1.8160136938095093,1.7752724885940552,1.8160136938095093,0.0018586278000000001,0.6146275562,0.0010407788,0,858,3.0
36,5,230,0.6923267200005045,1.3661876916885376,1.3661878108978271,1.3661876916885376,0.00174157,0.6146275562,0.0009604056000000001,0,858,0.0
36,5,231,0.6191440916648895,1.4303268194198608,1.4303268194198608,1.4303268194198608,0.0017624068,0.6146275562,0.0009764818,0,858,1.0
36,5,232,0.6286453606060889,1.0875017642974854,1.0875017642974854,1.0875017642974854,0.0016996110000000002,0.6146275562,0.0009542294000000002,0,858,0.0
36,5,233,0.37737544695652786,0.5041294693946838,0.5041294097900391,0.5041294693946838,0.0016176866000000001,0.6146275562,0.0009501708000000001,0,858,0.0
36,5,234,0.4602974491249934,0.46029743552207947,0.46029743552207947,0.46029743552207947,0.0015649188,0.6146275562,0.0009385722000000001,0,858,0.0
36,5,235,0.47288070247502095,0.47288069128990173,0.47288069128990173,0.47288069128990173,0.0015670212,0.6146275562,0.0009303976,0,858,0.0
36,5,236,0.4629235993488883,0.4629236161708832,0.4629236161708832,0.4629236161708832,0.0015822894,0.6146275562,0.0009174748000000002,0,858,0.0
36,5,237,0.27786210618633206,0.2778621017932892,0.2778621017932892,0.2778621017932892,0.001571342,0.6146275562,0.0008227086,0,858,0.0
36,5,238,0.11011264845975031,0.11011265218257904,0.11011265218257904,0.11011265218257904,0.001569667,0.6146275562,0.0007073314000000001,0,858,0.0
36,5,239,0.3008619846473476,0.30086198449134827,0.30086198449134827,0.30086198449134827,0.0015725796000000002,0.6146275562,0.0008944687999999999,0,858,0.0
36,5,240,0.31904940472299675,0.6251440644264221,0.6251440644264221,0.6251440644264221,0.0016751040000000002,0.6146275562,0.0009695926,0,858,1.0
36,5,241,0.4873026615243055,1.0767449140548706,1.0767449140548706,1.0767449140548706,0.0017838142000000002,0.6146275562,0.0009828144,0,858,1.0
36,5,242,0.4476661147351796,1.373473048210144,1.373473048210144,1.373473048210144,0.001873967,0.6146275562,0.0009870584000000002,0,858,1.0
36,5,243,0.4894070698125481,1.3233122825622559,1.3233122825622559,1.3233122825622559,0.0018531244000000002,0.6146275562,0.0009827028,0,858,1.0
36,5,244,0.5764308860354682,1.6025638580322266,1.6025639772415161,1.6025638580322266,0.0018719644000000002,0.6146275562,0.001041224,0,858,3.0
36,5,245,0.5754659781762701,1.5966486930847168,1.501951813697815,1.5966486930847168,0.0019497294000000002,0.6146275562,0.0011355484000000002,0,858,5.0
36,5,246,0.4501647609732103,1.6752369403839111,1.5532758235931396,1.6752369403839111,0.005118560800000001,0.6146275562,0.0011838372000000002,218,858,6.0
36,5,247,0.6714208211024302,1.4969645738601685,1.4969645738601685,1.4969645738601685,0.0018336104000000002,0.6146275562,0.0011681178,0,858,7.0
36,5,248,0.5239309562488569,1.3444424867630005,1.3173604011535645,1.3444424867630005,0.0017417454000000002,0.6146275562,0.0009613474,0,858,1.0
36,5,249,0.667414093085732,1.1774406433105469,1.1774406433105469,1.1774406433105469,0.0018228524000000002,0.6146275562,0.0009354038000000001,0,858,0.0
36,5,250,0.4854065313692272,0.9351891875267029,0.9351891875267029,0.9351891875267029,0.0017505272,0.6146275562,0.0009776368,0,858,1.0
36,5,251,0.5326161116080032,0.6878833174705505,0.6878833770751953,0.6878833174705505,0.0016377754,0.6146275562,0.0009277668000000001,0,858,0.0
36,5,252,0.452651784651985,0.4526517391204834,0.4526517391204834,0.4526517391204834,0.0015778432,0.6146275562,0.0009165450000000001,0,858,0.0
36,5,253,0.23409916335346545,0.23409917950630188,0.23409917950630188,0.23409917950630188,0.0015666144000000002,0.6146275562,0.0009202985999999999,0,858,0.0
36,5,254,0.09475372348781742,0.09475371986627579,0.09475371986627579,0.09475371986627579,0.0015654896000000002,0.6146275562,0.0008941444000000002,0,858,0.0
36,5,255,0.552110771439375,0.5521107316017151,0.5521107316017151,0.5521107316017151,0.0015830202000000002,0.6146275562,0.0009515326000000001,0,858,0.0
