V,D,M_id,phi_ECMP_ASP,phi_IT,phi_MD_IT,phi_diff_IT,time_IT,time_MD_IT,time_diff_IT,attempts_IT,attempts_MD_IT,attempts_diff_IT
36,5,74,0.24151608296796975,1.0318760871887207,1.0318760871887207,1.0318760871887207,0.0017349946,0.5266353354000001,0.0015727774,0,1804,0.0
36,5,75,0.26003416324692474,0.9694443345069885,0.9694443941116333,0.9694443345069885,0.0017022422000000001,0.5266353354000001,0.0015709212,0,1804,0.0
36,5,76,0.24780318517445396,0.846271812915802,0.846271812915802,0.846271812915802,0.0017006782,0.5266353354000001,0.0015675976000000002,0,1804,0.0
36,5,77,0.3548281711462908,1.2387555837631226,1.2387555837631226,1.2387555837631226,0.0017628628,0.5266353354000001,0.0017132944,0,1804,4.0
36,5,78,0.7329892513490494,2.352311372756958,2.1789286136627197,2.352311372756958,0.0025598542,0.5266353354000001,0.0020006312,0,1804,10.0
36,5,79,0.8110592542505342,2.5672667026519775,2.332451343536377,2.5672667026519775,0.0027166532000000004,0.5266353354000001,0.005290976,0,1804,112.0
36,5,80,0.683742588534738,2.448363780975342,2.4483635425567627,2.448363780975342,0.0041748738,0.5266353354000001,0.0022855680000000004,109,1804,17.0
36,5,81,0.7159522511503243,2.369405746459961,2.0359299182891846,2.369405746459961,0.0030533846,0.5266353354000001,0.011148232000000001,0,1804,249.0
36,5,82,0.5919519909352566,2.0956919193267822,1.8007996082305908,2.0956919193267822,0.003549392,0.5266353354000001,0.0018472082,109,1804,5.0
36,5,83,0.7867567540134681,1.7491331100463867,1.7491329908370972,1.7491331100463867,0.0019853228,0.5266353354000001,0.0016535432000000002,0,1804,1.0
36,5,84,0.6140707778155928,1.2270833253860474,1.2270833253860474,1.2270833253860474,0.0017260486000000002,0.5266353354000001,0.0016043496000000001,0,1804,0.0
36,5,85,0.8796664679155631,2.2772982120513916,2.2772982120513916,2.2772982120513916,0.0024320942,0.5266353354000001,0.0018367468,0,1804,5.0
36,5,86,0.8715065717811376,2.7802090644836426,2.467146873474121,2.7802090644836426,0.0038548806000000004,0.5266353354000001,0.007747482800000001,109,1804,154.0
36,5,87,0.992083632035059,1.562058925628662,1.562058925628662,1.562058925628662,0.0018649412000000002,0.5266353354000001,0.0016455267999999999,0,1804,0.0
36,5,88,1.0113911136368685,2.4062020778656006,2.4062018394470215,2.4062020778656006,0.0030658142,0.5266353354000001,0.0017869420000000001,0,1804,3.0
