V,D,M_id,phi_ECMP_ASP,phi_IT,phi_MD_IT,phi_diff_IT,time_IT,time_MD_IT,time_diff_IT,attempts_IT,attempts_MD_IT,attempts_diff_IT
36,5,45,1.095666315372756,3.4890167713165283,3.017484426498413,3.3988330364227295,0.008897810400000001,0.24292309080000002,0.0461265582,201,2065,304.0
36,5,46,1.838160837621722,3.5979161262512207,2.9960010051727295,3.523737907409668,0.0275238722,0.24292309080000002,0.045160565800000003,654,2065,654.0
36,5,47,1.9162907784975258,3.594912528991699,3.133586883544922,3.4602959156036377,0.0292147534,0.24292309080000002,0.045792935599999994,654,2065,654.0
36,5,48,2.014463731159217,3.572082757949829,3.3144209384918213,3.5385167598724365,0.0343338902,0.24292309080000002,0.043243983,654,2065,654.0
36,5,49,1.8340330994337706,3.534588098526001,2.848841905593872,3.5035648345947266,0.024593882,0.24292309080000002,0.10068256419999999,654,2065,654.0
36,5,50,1.5338869789318534,3.4236366748809814,2.5615763664245605,3.343191385269165,0.0325174836,0.24292309080000002,0.05520708900000001,426,2065,654.0
36,5,51,1.409826069485276,3.603315830230713,2.716334342956543,3.4014930725097656,0.053157388400000005,0.24292309080000002,0.07977547460000001,654,2065,654.0
36,5,52,1.274024268369453,3.499568462371826,2.5790345668792725,3.371511459350586,0.0094503958,0.24292309080000002,0.0449245104,214,2065,654.0
36,5,53,1.2761842331470632,3.489093065261841,2.5083115100860596,3.368408679962158,0.015247885000000001,0.24292309080000002,0.08417933020000001,303,2065,654.0
36,5,54,1.1466134991143908,3.5372700691223145,2.5809648036956787,3.3674306869506836,0.012800166600000001,0.24292309080000002,0.10754345440000002,294,2065,537.0
36,5,55,0.8618030902104786,3.4973385334014893,2.841623067855835,3.177650213241577,0.008063163,0.24292309080000002,0.0156921044,189,2065,242.0
36,5,56,1.1339463542008807,3.608947992324829,2.630514621734619,3.3896710872650146,0.0112834384,0.24292309080000002,0.04477584280000001,234,2065,654.0
36,5,57,1.2129449108419992,3.803367853164673,2.7132906913757324,3.7471232414245605,0.0038831288000000003,0.24292309080000002,0.0470454786,109,2065,654.0
36,5,58,1.162491935410949,3.855933427810669,3.1790285110473633,3.7382547855377197,0.05346988280000001,0.24292309080000002,0.07805951879999999,647,2065,541.0
36,5,59,0.8981019537698222,3.9063243865966797,3.2701244354248047,3.9640719890594482,0.007745743,0.24292309080000002,0.10860597680000002,194,2065,654.0
36,5,60,0.936021903349907,4.2102203369140625,4.165086269378662,4.2102203369140625,0.0029687470000000003,0.24292309080000002,0.008072890400000001,0,2065,120.0
36,5,61,0.6704547477052308,3.031136989593506,3.031136989593506,3.031136989593506,0.0019437512000000001,0.24292309080000002,0.0022003804,0,2065,2.0
36,5,62,1.424508608746706,3.860490322113037,3.860490083694458,3.860490322113037,0.0022725802000000002,0.24292309080000002,0.0023796666,0,2065,7.0
36,5,63,1.6187594553706501,3.692837715148926,2.2587058544158936,3.553864002227783,0.034970400400000004,0.24292309080000002,0.040163164200000004,633,2065,654.0
