V,D,M_id,phi_ECMP_ASP,phi_IT,phi_MD_IT,phi_diff_IT,time_IT,time_MD_IT,time_diff_IT,attempts_IT,attempts_MD_IT,attempts_diff_IT
36,5,136,0.25011272585582317,0.25011271238327026,0.25011271238327026,0.25011271238327026,0.0019577,0.5985285966,0.000985722,0,823,0.0
36,5,137,0.21425341580533366,0.21425342559814453,0.21425342559814453,0.21425342559814453,0.001983442,0.5985285966,0.0009758796,0,823,0.0
36,5,138,0.2777777777777778,0.2777777910232544,0.277777761220932,0.2777777910232544,0.0020452058000000003,0.5985285966,0.0008117684,0,823,0.0
36,5,139,0.1433855311811853,0.14338552951812744,0.14338552951812744,0.14338552951812744,0.001969212,0.5985285966,0.0007737950000000001,0,823,0.0
36,5,140,0.31183585681126075,0.3485874533653259,0.3485874533653259,0.3485874533653259,0.0020386362,0.5985285966,0.0009779842,0,823,0.0
36,5,141,0.3159319099475384,0.6260949373245239,0.6260949373245239,0.6260949373245239,0.0021419812,0.5985285966,0.0012726228,0,823,7.0
36,5,142,0.612948891834968,1.1965651512145996,1.1965651512145996,1.1965651512145996,0.0022832154,0.5985285966,0.0010486062000000002,0,823,0.0
36,5,143,0.6415725964611794,1.6807656288146973,1.6807656288146973,1.6807656288146973,0.0037546416,0.5985285966,0.0014365394,109,823,13.0
36,5,144,0.6758407044053473,1.802874207496643,1.802874207496643,1.802874207496643,0.0025345554,0.5985285966,0.0012014568,0,823,5.0
36,5,145,0.8600938027151238,2.1882333755493164,2.081582546234131,2.1882333755493164,0.0028186826,0.5985285966,0.008761295200000001,0,823,329.0
36,5,146,0.7956425530500925,2.0630099773406982,2.000659704208374,2.0630099773406982,0.0025834502000000002,0.5985285966,0.0011441570000000002,0,823,3.0
36,5,147,0.7451433096309329,2.369398593902588,2.1394004821777344,2.369398593902588,0.0025878354000000003,0.5985285966,0.0021772098000000005,0,823,39.0
36,5,148,0.8807081551162328,2.1025753021240234,2.1025755405426025,2.1025753021240234,0.0026034724,0.5985285966,0.0011113782,0,823,2.0
36,5,149,0.9660138186734222,1.971606969833374,1.9716070890426636,1.971606969833374,0.0025609954,0.5985285966,0.0010556662,0,823,0.0
36,5,150,0.9458053007572028,1.9309478998184204,1.9165476560592651,1.9309478998184204,0.004293855,0.5985285966,0.0010599106,109,823,0.0
36,5,151,1.0792390037002564,2.18403959274292,2.1220836639404297,2.18403959274292,0.0024535194,0.5985285966,0.0014807566000000002,0,823,14.0
36,5,152,1.0480951294953376,2.127765417098999,1.9960426092147827,2.127765417098999,0.0025476652000000002,0.5985285966,0.0012850376,0,823,7.0
36,5,153,0.7843424134722922,1.4691402912139893,1.4691402912139893,1.4691402912139893,0.002280696,0.5985285966,0.0010596572000000002,0,823,0.0
36,5,154,0.8783011901374658,1.756122350692749,1.756122350692749,1.756122350692749,0.0023625070000000002,0.5985285966,0.0010586929999999999,0,823,0.0
36,5,155,0.6734137530612563,1.4111226797103882,1.4111226797103882,1.4111226797103882,0.0021752144,0.5985285966,0.0011038724000000002,0,823,1.0
36,5,156,0.7858112165037189,1.1805567741394043,1.1805567741394043,1.1805567741394043,0.0020969042,0.5985285966,0.0010568436,0,823,0.0
36,5,157,0.5514775210335937,0.9944975972175598,0.9944975972175598,0.9944975972175598,0.0020819632,0.5985285966,0.0010557858000000001,0,823,0.0
36,5,158,0.4942426864252828,0.7266468405723572,0.7266467809677124,0.7266468405723572,0.0020432928,0.5985285966,0.0010590795999999999,0,823,0.0
36,5,159,0.5168227594239011,0.64723801612854,0.6472380757331848,0.64723801612854,0.0020161040000000003,0.5985285966,0.0010504306000000002,0,823,0.0
36,5,160,0.32259237197988405,0.3225923478603363,0.3225923478603363,0.3225923478603363,0.001972132,0.5985285966,0.0010485614,0,823,0.0
36,5,161,0.3157714712162359,0.3157714903354645,0.3157714903354645,0.3157714903354645,0.0019660026000000003,0.5985285966,0.0010143938,0,823,0.0
36,5,162,0.3702860419618161,0.3702860176563263,0.3702860176563263,0.3702860176563263,0.0019885080000000004,0.5985285966,0.0010002028,0,823,0.0
36,5,163,0.219883514358317,0.2198835015296936,0.2198835164308548,0.2198835015296936,0.001987097,0.5985285966,0.0008353200000000002,0,823,0.0
36,5,164,0.16236609101720934,0.1623660773038864,0.1623660773038864,0.1623660773038864,0.0019584396,0.5985285966,0.0008444435999999999,0,823,0.0
36,5,165,0.29348774847249587,0.38208138942718506,0.38208138942718506,0.38208138942718506,0.0020192814,0.5985285966,0.001040274,0,823,0.0
36,5,166,0.3755173708679439,0.6846767663955688,0.6846767663955688,0.6846767663955688,0.0020861596,0.5985285966,0.0011862162,0,823,5.0
36,5,167,0.5675868947218907,1.29423987865448,1.2942399978637695,1.29423987865448,0.002229295,0.5985285966,0.0011010282,0,823,1.0
36,5,168,0.7086049848394297,1.5112226009368896,1.5112226009368896,1.5112226009368896,0.002369925,0.5985285966,0.0011402410000000002,0,823,2.0
36,5,169,0.6630519832109983,1.747822880744934,1.747822880744934,1.747822880744934,0.0023009282000000003,0.5985285966,0.0010914742,0,823,1.0
36,5,170,0.7800122557652388,1.8651437759399414,1.865143895149231,1.8651437759399414,0.0024301582,0.5985285966,0.0011677606,0,823,3.0
36,5,171,0.8397151762237566,2.181976079940796,2.1386067867279053,2.181976079940796,0.0026527926000000004,0.5985285966,0.006571590600000001,0,823,219.0
